image,source_dataset,image_id,annotation_id,detector_index,detector_score,center_distance_px,center_distance_fraction,bbox_diagonal_px,baseline_corner_error_px,two_stage_corner_error_px,baseline_nme,two_stage_nme
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19608,5,0.8884117603302002,2.803187608718872,0.014590044505894184,192.13015747070312,8.772018432617188,9.250313758850098,0.04565664380788803,0.0481460802257061
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19609,4,0.8951368927955627,5.472132205963135,0.025954103097319603,210.83880615234375,11.076257705688477,10.260879516601562,0.05253424495458603,0.04866693913936615
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19616,16,0.5983845591545105,7.5877766609191895,0.02861112542450428,265.2037048339844,15.926515579223633,17.275676727294922,0.06005389615893364,0.06514115631580353
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19613,1,0.9219630360603333,8.151862144470215,0.03293769061565399,247.49343872070312,9.039889335632324,8.308296203613281,0.036525774747133255,0.03356976434588432
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19612,6,0.8869897723197937,7.418850898742676,0.033375609666109085,222.28359985351562,10.04615306854248,5.921230316162109,0.04519520699977875,0.026638178154826164
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19601,10,0.8133852481842041,5.093250274658203,0.033657144755125046,151.32745361328125,6.858633995056152,7.512612819671631,0.04532312974333763,0.049644745886325836
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19615,3,0.9064044952392578,9.877238273620605,0.03484300151467323,283.4783935546875,9.745022773742676,10.179176330566406,0.0343765988945961,0.03590812161564827
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19606,11,0.795569121837616,8.163911819458008,0.04701853170990944,173.6317901611328,13.299163818359375,13.284710884094238,0.07659406214952469,0.07651082426309586
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19605,12,0.7859691381454468,10.025245666503906,0.04984293133020401,201.1367645263672,16.913249969482422,15.29037857055664,0.08408830314874649,0.07601980865001678
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19604,8,0.8545383214950562,11.647804260253906,0.06539995968341827,178.10108947753906,11.959859848022461,10.958439826965332,0.06715209037065506,0.06152932345867157
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19603,13,0.7709770202636719,11.333855628967285,0.06821561604738235,166.14752197265625,13.401847839355469,10.18775749206543,0.08066233992576599,0.06131754070520401
images/miccai_2019/MICCAI-AP-00264.jpg,miccai_2019,1536,19602,15,0.7068641185760498,10.876927375793457,0.07585682719945908,143.38758850097656,11.643680572509766,6.740749359130859,0.08120424300432205,0.04701068997383118
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19642,7,0.845032811164856,1.147533655166626,0.005015082191675901,228.81651306152344,8.663508415222168,7.652215003967285,0.037862252444028854,0.03344258293509483
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19645,8,0.8334142565727234,1.5995378494262695,0.005801980849355459,275.688232421875,20.941768646240234,21.913223266601562,0.07596177607774734,0.07948552072048187
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19643,1,0.9140501022338867,3.223639488220215,0.012220139615237713,263.7972717285156,9.890888214111328,13.644927024841309,0.03749427944421768,0.05172504857182503
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19639,6,0.8495080471038818,2.6074559688568115,0.012275717221200466,212.40762329101562,8.585714340209961,8.787238121032715,0.040420934557914734,0.041369691491127014
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19641,9,0.7748764753341675,3.8611719608306885,0.019355766475200653,199.4843292236328,7.383327484130859,8.831089973449707,0.037012066692113876,0.04426959156990051
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19648,3,0.9123112559318542,6.2972822189331055,0.019808553159236908,317.9072265625,24.496196746826172,14.467279434204102,0.07705454528331757,0.04550786688923836
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19638,10,0.7647189497947693,4.426944255828857,0.019896026700735092,222.50393676757812,14.295494079589844,11.748018264770508,0.06424827128648758,0.05279914662241936
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19646,4,0.9018043875694275,5.79530143737793,0.022304637357592583,259.824951171875,18.034778594970703,17.309553146362305,0.0694112628698349,0.06662005931138992
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19647,2,0.9137264490127563,6.82496452331543,0.024717101827263832,276.1231689453125,20.51185417175293,15.610700607299805,0.07428516447544098,0.056535281240940094
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19634,17,0.43370771408081055,4.340177536010742,0.02570268139243126,168.8608856201172,6.382514476776123,4.065193176269531,0.0377974696457386,0.024074213579297066
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19640,5,0.9013615846633911,6.1837687492370605,0.030695198103785515,201.4571990966797,7.6967878341674805,5.4371337890625,0.038205575197935104,0.026989027857780457
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19644,11,0.7514090538024902,9.045439720153809,0.0331079438328743,273.2105407714844,17.29278564453125,16.606061935424805,0.06329472362995148,0.060781192034482956
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19650,15,0.6665523648262024,13.582271575927734,0.03810407221317291,356.45196533203125,28.857559204101562,26.594402313232422,0.08095777779817581,0.07460865378379822
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19635,14,0.6755830645561218,7.12202262878418,0.04413073882460594,161.38462829589844,7.486742973327637,5.826595783233643,0.046390682458877563,0.036103785037994385
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19636,13,0.7381623387336731,7.952996253967285,0.04563984274864197,174.25555419921875,10.98357105255127,10.503528594970703,0.0630313977599144,0.0602765791118145
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19637,12,0.7481289505958557,14.091672897338867,0.07395599037408829,190.5413360595703,17.514190673828125,9.72565746307373,0.09191806614398956,0.05104224383831024
images/miccai_2019/MICCAI-AP-00266.jpg,miccai_2019,1538,19649,0,0.9204863905906677,63.84501266479492,0.19737426936626434,323.4718017578125,78.23528289794922,70.04681396484375,0.24186120927333832,0.216546893119812
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19696,9,0.8270660638809204,1.1658152341842651,0.004398519638925791,265.04718017578125,13.528116226196289,13.403282165527344,0.0510404072701931,0.05056941881775856
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19700,0,0.9631826281547546,6.223208427429199,0.02005421742796898,310.3191833496094,7.312639236450195,5.6356401443481445,0.02356489561498165,0.018160786479711533
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19694,1,0.9362524747848511,5.618817329406738,0.021555742248892784,260.6645202636719,8.234853744506836,12.37353515625,0.03159176930785179,0.04746919497847557
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19695,5,0.8889502286911011,6.581235885620117,0.02640937641263008,249.2007293701172,11.649221420288086,13.374265670776367,0.04674633592367172,0.05366864427924156
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19698,14,0.6829701066017151,8.452566146850586,0.031777240335941315,265.9943542480469,9.482131958007812,9.58185863494873,0.03564786911010742,0.036022789776325226
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19691,3,0.8917003870010376,6.3657660484313965,0.03503336384892464,181.705810546875,9.74474048614502,7.439979553222656,0.05362921953201294,0.04094519466161728
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19685,13,0.6977531909942627,5.710804462432861,0.035130277276039124,162.56076049804688,6.429061412811279,5.7793378829956055,0.03954866901040077,0.03555186465382576
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19697,15,0.6418029069900513,8.974082946777344,0.037390388548374176,240.0104217529297,17.34450340270996,14.36970329284668,0.072265625,0.059871163219213486
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19693,6,0.8725093603134155,8.507285118103027,0.039383891969919205,216.00926208496094,10.40107536315918,10.035425186157227,0.048151060938835144,0.04645831137895584
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19692,4,0.8910185098648071,7.969655513763428,0.04284513369202614,186.01075744628906,8.102741241455078,10.40850830078125,0.04356060549616814,0.055956486612558365
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19686,11,0.7232998609542847,7.325916290283203,0.04292390123009682,170.6721954345703,12.348001480102539,15.153047561645508,0.07234922796487808,0.08878450840711594
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19701,10,0.7564883232116699,15.600566864013672,0.05117140710353851,304.86883544921875,16.892728805541992,10.747739791870117,0.05540982633829117,0.035253651440143585
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19689,16,0.5663855075836182,9.847086906433105,0.05386796221137047,182.80043029785156,10.382126808166504,14.29702377319336,0.056794870644807816,0.07821110635995865
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19699,2,0.9069541096687317,18.9281005859375,0.0651775375008583,290.4083251953125,19.109039306640625,11.505352020263672,0.06580059230327606,0.03961784392595291
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19690,7,0.8309041261672974,13.560123443603516,0.06728450208902359,201.53411865234375,15.315217018127441,12.765515327453613,0.07599317282438278,0.06334170699119568
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19687,8,0.8299198150634766,14.516393661499023,0.09684485197067261,149.89329528808594,14.988520622253418,18.43956756591797,0.09999459981918335,0.12301795929670334
images/miccai_2019/MICCAI-AP-00269.jpg,miccai_2019,1541,19688,12,0.7061842083930969,15.707550048828125,0.10675285756587982,147.13938903808594,24.16305923461914,15.99941635131836,0.16421884298324585,0.10873646289110184
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19720,7,0.7785966396331787,2.270249605178833,0.012132048606872559,187.1282958984375,5.92757511138916,5.998775482177734,0.031676530838012695,0.0320570208132267
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19727,0,0.8985446691513062,3.879021406173706,0.016864672303199768,230.00869750976562,17.780242919921875,18.755313873291016,0.0773024782538414,0.0815417617559433
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19722,6,0.782724142074585,3.2022922039031982,0.018319161608815193,174.80560302734375,6.449409484863281,8.405168533325195,0.03689475357532501,0.048082947731018066
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19735,13,0.6549161076545715,6.324533939361572,0.020428843796253204,309.58843994140625,20.514034271240234,20.95953941345215,0.06626227498054504,0.0677012950181961
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19732,10,0.6629164814949036,5.5858612060546875,0.021027283743023872,265.64825439453125,19.390674591064453,17.723342895507812,0.07299380004405975,0.06671733409166336
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19730,8,0.759907603263855,5.837679386138916,0.021611403673887253,270.1203308105469,25.746183395385742,21.737651824951172,0.09531375765800476,0.08047395944595337
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19725,2,0.8396769762039185,4.479231834411621,0.02210814133286476,202.60552978515625,9.56616497039795,9.57590103149414,0.04721571505069733,0.04726376757025719
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19726,1,0.8447592258453369,5.076254367828369,0.02269716002047062,223.65151977539062,15.129629135131836,15.27011775970459,0.06764823198318481,0.06827639043331146
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19731,14,0.650356113910675,6.132184028625488,0.02409600280225277,254.48968505859375,19.336313247680664,19.823850631713867,0.07598073780536652,0.07789648324251175
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19728,3,0.8099482655525208,5.578914165496826,0.02453271485865116,227.40711975097656,11.482568740844727,8.966015815734863,0.05049344524741173,0.03942715376615524
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19719,11,0.6614686846733093,6.020482063293457,0.03173072636127472,189.73666381835938,6.275908470153809,6.568509101867676,0.0330769419670105,0.034619081765413284
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19729,5,0.7895187735557556,9.542622566223145,0.03830371052026749,249.1304931640625,19.177616119384766,14.65971565246582,0.07697819918394089,0.058843523263931274
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19721,4,0.7956180572509766,6.795150279998779,0.03856339678168297,176.20726013183594,10.942996978759766,7.542075157165527,0.06210298463702202,0.042802296578884125
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19723,16,0.574355959892273,6.9409708976745605,0.03997987136244774,173.61163330078125,10.268844604492188,6.763909339904785,0.05914836749434471,0.03896000236272812
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19724,12,0.6593421101570129,11.746885299682617,0.05122615769505501,229.31419372558594,19.860910415649414,20.31878662109375,0.08661003410816193,0.08860675245523453
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19733,15,0.6426897644996643,19.902053833007812,0.07191984355449677,276.7254943847656,32.38978576660156,23.43704605102539,0.11704662442207336,0.08469420671463013
images/miccai_2019/MICCAI-AP-00271.jpg,miccai_2019,1543,19734,9,0.6876147389411926,18.6387996673584,0.07207900285720825,258.5884704589844,19.774169921875,5.683666229248047,0.07646965235471725,0.02197958156466484
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19889,13,0.6787406802177429,1.287674903869629,0.005891536828130484,218.56349182128906,20.442930221557617,17.784664154052734,0.09353314340114594,0.08137069642543793
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19894,1,0.8925678730010986,3.368037700653076,0.015305310487747192,220.0568084716797,9.15213394165039,11.627511024475098,0.04158987104892731,0.052838679403066635
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19897,2,0.8893893361091614,4.683380603790283,0.02023421972990036,231.4584197998047,10.222009658813477,14.314788818359375,0.044163480401039124,0.0618460476398468
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19903,6,0.8450961112976074,8.229681968688965,0.023217694833874702,354.45733642578125,18.53786277770996,19.700956344604492,0.05229927971959114,0.055580612272024155
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19899,14,0.5265616774559021,6.813722133636475,0.02420952171087265,281.4480285644531,8.822616577148438,13.618621826171875,0.031347230076789856,0.04838769510388374
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19896,5,0.8535048365592957,4.524688720703125,0.0250934399664402,180.31361389160156,8.889695167541504,6.374672889709473,0.04930129647254944,0.03535325452685356
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19904,0,0.9131739139556885,9.469778060913086,0.026159508153796196,362.0013732910156,13.715612411499023,6.79002571105957,0.037888288497924805,0.01875690557062626
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19900,9,0.7802180051803589,11.418400764465332,0.03202744200825691,356.519287109375,23.5604190826416,15.662511825561523,0.06608455628156662,0.043931737542152405
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19890,10,0.7037427425384521,8.749185562133789,0.04239143431186676,206.39041137695312,17.661344528198242,13.838654518127441,0.0855725035071373,0.06705085933208466
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19905,11,0.6906675696372986,15.317197799682617,0.04371527209877968,350.385498046875,16.075937271118164,18.001384735107422,0.04588071629405022,0.051375940442085266
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19893,4,0.8600087761878967,10.76215934753418,0.049854740500450134,215.87033081054688,15.701862335205078,11.854572296142578,0.07273747026920319,0.05491524562239647
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19901,12,0.6844943761825562,17.877464294433594,0.05386611446738243,331.88702392578125,28.732492446899414,16.984132766723633,0.08657310903072357,0.05117443948984146
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19902,15,0.5239621996879578,15.692727088928223,0.05388110503554344,291.247314453125,24.590625762939453,16.944581985473633,0.08443211019039154,0.05817935988306999
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19898,16,0.514800488948822,14.71987533569336,0.05673842132091522,259.4339904785156,14.9659423828125,15.096820831298828,0.05768689885735512,0.05819137394428253
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19895,3,0.8657118678092957,13.876996994018555,0.06134141981601715,226.22555541992188,14.268163681030273,14.335140228271484,0.06307052075862885,0.06336658447980881
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19892,8,0.7938576340675354,16.067033767700195,0.08001475036144257,200.8009033203125,18.54688835144043,12.437073707580566,0.09236456453800201,0.06193733960390091
images/miccai_2019/MICCAI-AP-00281.jpg,miccai_2019,1553,19891,7,0.8038828372955322,18.08869743347168,0.09142471104860306,197.85348510742188,22.441295623779297,17.203166961669922,0.11342380940914154,0.08694902062416077
